T,Strike,Type,Market_Price,SSVI_Price,IV_Market,IV_SSVI,Delta,Gamma,Vega,Theta
0.010318182263727058,68000.0,put,174.3426,210.3213672241527,0.47515441112708345,0.5013691857284187,-0.11425866750480818,5.222526887941308e-05,14.25693178715117,-108.4915000179905
0.010318182263727058,69000.0,put,261.5139,368.39737503380456,0.4430927615327722,0.5013450767218686,-0.17942079089062712,7.078704386881248e-05,19.323165748778052,-150.02083630386653
0.010318182263727058,70000.0,put,399.535125,604.7256756327115,0.4126094016897729,0.5013278423808749,-0.262697284857931,8.814970404354953e-05,24.061928493990276,-191.5963949355275
0.010318182263727058,70500.0,put,490.33856249999997,757.4837907347319,0.3956881097591012,0.5013217140326437,-0.3101973086428599,9.539608776109336e-05,26.03963118817462,-210.51275595618478
0.010318182263727058,71000.0,put,617.463375,935.5295993141044,0.38425761991155616,0.5013171990100406,-0.3607279158509059,0.00010120540836173943,27.62511372568637,-227.21096852591486
0.010318182263727058,71500.0,call,1906.8721875,1851.3677469351387,0.5206124030923468,0.5013142638998916,0.5865609726897216,0.00010529781279844177,28.742011616799978,-126.19239700586984
0.010318182263727058,71500.0,put,762.7488749999999,1140.0244916112897,0.36918296410366824,0.5013142638998916,-0.4134390273102784,0.00010529781279844177,28.742011616799978,-241.08616491280964
0.010318182263727058,72000.0,call,1579.9798125,1579.980191604096,0.5013127468509753,0.5013128760649923,0.532620770293306,0.00010748608237091896,29.339238807201003,-135.9919338654506
0.010318182263727058,72000.0,put,944.3557500000001,1371.6537666625882,0.3555898788902586,0.5013128760649923,-0.467379229706694,0.00010748608237091896,29.339238807201003,-251.68915469481655
0.010318182263727058,72500.0,call,1307.5695,1335.9081762337228,0.4916717385359127,0.5013130036224747,0.4784509545579684,0.0001076894207572415,29.394749225617257,-142.2569088153717
0.010318182263727058,72500.0,put,1162.284,1630.5985816745742,0.3417734546932103,0.5013130036224747,-0.5215490454420316,0.0001076894207572415,29.394749225617257,-258.7575825671638
0.010318182263727058,73000.0,call,1053.319875,1118.82901227412,0.4786357028020488,0.5013146154229017,0.4250432182010078,0.00010593718790829535,28.916555241236107,-144.92505576635614
0.010318182263727058,73000.0,put,1416.533625,1916.5362480973126,0.32628006241356766,0.5013146154229017,-0.5749567817989922,0.00010593718790829535,28.916555241236107,-262.2291824405744
0.010318182263727058,73500.0,call,835.391625,927.9438327093558,0.46805104974101946,0.5013176810300538,0.37332819179567245,0.00010236257840654138,27.941002703690934,-144.12894716588085
0.010318182263727058,73500.0,put,1688.9439375,2228.667898914915,0.30024853359060105,0.5013176810300538,-0.6266718082043276,0.00010236257840654138,27.941002703690934,-262.2365267625253
0.010318182263727058,74000.0,call,653.78475,762.0292594092898,0.4600948675202487,0.5013221707013874,0.3241293306712496,9.718749271613736e-05,26.52864316703338,-140.17396608814306
0.010318182263727058,74500.0,call,508.49924999999996,619.507826772071,0.45564028108594307,0.5013280553691328,0.2781274764156074,9.070083021849304e-05,24.758311351666244,-133.5031300513008
0.010318182263727058,75000.0,call,381.37443749999994,498.5307497713584,0.4480518186579234,0.5013353066220106,0.2358381951516254,8.323301730192848e-05,22.72017531052707,-124.65361737993439
0.010318182263727058,75500.0,call,286.9388625,397.06622743197477,0.4450014923247678,0.5013438966875409,0.197602485440942,7.512972628521848e-05,20.508565654140273,-114.21028016988969
0.010318182263727058,76000.0,call,210.663975,312.9868020512331,0.44123199425870385,0.5013537984149224,0.16359005138722849,6.67274750165584e-05,18.215317665310366,-102.76110832100014
0.010318182263727058,77000.0,call,116.2284,188.46953049669446,0.4429612779488429,0.5013774312615291,0.10814883511930978,5.020927956480513e-05,13.706813995674779,-78.9904224244237
0.010318182263727058,78000.0,call,61.7463375,108.82997963787784,0.4456112687677207,0.5014059997723164,0.06815089461950975,3.554912182218761e-05,9.705237142320335,-56.87180361542212
0.01579763431852158,55000.0,call,18505.740562500003,17604.850264677458,1.8981563674852284,0.8307921377381554,0.996621806416739,1.3421567271852157e-06,0.9295488553481523,1.2401344201398026
0.01579763431852158,60000.0,call,13529.7121875,12634.278738462643,1.4598937220192152,0.7291982085645623,0.9831216091243659,6.293580282059113e-06,3.825779886182774,-15.676229502672316
0.01579763431852158,62000.0,put,54.4820625,77.68811517748736,0.6466918162616511,0.687074371321354,-0.030883388600505657,1.1110321031715126e-05,6.363659988649264,-38.24988388083569
0.01579763431852158,63000.0,put,69.0106125,105.37931904749485,0.6151804598343042,0.6655675060864902,-0.04143131722256865,1.4591013402459689e-05,8.095695732295814,-47.1742853388546
0.01579763431852158,64000.0,put,87.1713,142.3291419549587,0.5824658224275749,0.643711125632097,-0.05527141894820509,1.9001048112603904e-05,10.19636052618494,-57.51648124687654
0.01579763431852158,65000.0,call,7772.7742499999995,7779.868897563181,0.6158225886809311,0.6214592570030909,0.9266876990705154,2.451746219361909e-05,12.701785833211174,-59.82433824658361
0.01579763431852158,65000.0,put,108.964125,191.43097992711137,0.5474152422127138,0.6214592570030909,-0.0733123009294846,2.451746219361909e-05,12.701785833211174,-69.24741842965786
0.01579763431852158,66000.0,call,6810.2578125,6844.015737254638,0.5764898146394998,0.5987596039953229,0.9033383280584126,3.1313579980864966e-05,15.63010244095671,-72.63822229848596
0.01579763431852158,66000.0,put,148.9176375,256.41339011647506,0.5215784382423518,0.5987596039953229,-0.09666167194158737,3.1313579980864966e-05,15.63010244095671,-82.2062729459152
0.01579763431852158,67000.0,call,5884.06275,5928.819838516421,0.5513152133379128,0.5755521728391362,0.8733580465159491,3.9531053619293235e-05,18.967046002884302,-86.32973398426853
0.01579763431852158,67000.0,put,210.663975,342.0530618761604,0.49966540335861837,0.5755521728391362,-0.12664195348405094,3.9531053619293235e-05,18.967046002884302,-96.04275509605274
0.01579763431852158,68000.0,call,4976.028375000001,5040.357324716439,0.5226565357620998,0.551767545494569,0.8352137884213087,4.9232330636344176e-05,22.645564841003335,-100.2906269902284
0.01579763431852158,68000.0,put,305.09955,454.42611857407974,0.48149267052396366,0.551767545494569,-0.16478621157869133,4.9232330636344176e-05,22.645564841003335,-110.14861856636762
0.01579763431852158,69000.0,call,4104.315375,4186.287336638561,0.4958386387053896,0.5273247092929132,0.7872050589398094,6.032432763777284e-05,26.51839418676707,-113.58121151690366
0.01579763431852158,69000.0,put,435.8565,601.1917009941317,0.4623967116681823,0.5273247092929132,-0.2127949410601906,6.032432763777284e-05,26.51839418676707,-123.58417355739786
0.01579763431852158,70000.0,call,3268.92375,3376.1465911116393,0.46632126846863275,0.5021283487478547,0.7275790432714301,7.244231630005103e-05,30.32380388786909,-124.86656403151709
0.01579763431852158,70000.0,put,635.6240625,791.8865259651138,0.44960209494366843,0.5021283487478547,-0.2724209567285699,7.244231630005103e-05,30.32380388786909,-135.0144965363663
0.01579763431852158,71000.0,call,2560.6569375000004,2621.6025520278636,0.4579044600556612,0.4760655446645285,0.6547706924769622,8.478475578496825e-05,33.648145555646806,-132.3934987033916
