T,Strike,Type,Market_Price,SSVI_Price,IV_Market,IV_SSVI,Delta,Gamma,Vega,Theta
0.037869880523689385,73000.0,call,2070.1105625,2098.13925973374,0.32122806925367126,0.3262002835037276,0.553620804357913,8.498788544161089e-05,56.37485933286922,-74.14242277933624
0.037869880523689385,73000.0,put,1722.038875,1620.2358717346797,0.34425399321930245,0.3262002835037276,-0.44637919564208695,8.498788544161089e-05,56.37485933286922,-59.718112939447884
0.037869880523689385,74000.0,call,1557.1628124999997,1585.4704980771166,0.31620631911006875,0.32119934099549347,0.46742806525321134,8.680857534009576e-05,56.69978181152287,-72.35027314258839
0.037869880523689385,74000.0,put,2198.3475,2104.8321321602707,0.3376876951180021,0.32119934099549347,-0.5325719347467887,8.680857534009576e-05,56.69978181152287,-57.72837001722212
0.037869880523689385,75000.0,call,1135.812875,1168.4921533598535,0.3120026809240958,0.318017849253505,0.3820608514472049,8.4097636091391e-05,54.38503316760794,-67.87812240616616
0.037869880523689385,75000.0,put,2784.5735,2685.1188095252073,0.33625123129509826,0.318017849253505,-0.6179391485527951,8.4097636091391e-05,54.38503316760794,-53.058625995321954
0.037869880523689385,76000.0,call,806.06075,842.924993448898,0.30924929532919976,0.3166806114675745,0.3027429923468763,7.730925544702807e-05,49.78483576318067,-61.25830037941416
0.037869880523689385,76000.0,put,3462.3973125,3356.816671696455,0.33769166088271846,0.3166806114675745,-0.6972570076531237,7.730925544702807e-05,49.78483576318067,-46.241210683092035
0.037869880523689385,77000.0,call,567.9064375,598.0303939417208,0.3101210717579269,0.3170657986798176,0.23340325578663212,6.771013168840051e-05,43.656324577207506,-53.340542322202175
0.037869880523689385,77000.0,put,4195.1798125,4109.187094271481,0.3364395640234051,0.3170657986798176,-0.7665967442133679,6.771013168840051e-05,43.656324577207506,-38.12585934040213
0.037869880523689385,78000.0,call,384.7108125,419.395277390111,0.3094050250033688,0.3189431603834486,0.17594428612114765,5.687053556659373e-05,36.88456999041432,-45.02551969872175
0.037869880523689385,78000.0,put,5019.560125,4927.816999802075,0.3430184055726203,0.3189431603834486,-0.8240557138788523,5.687053556659373e-05,36.88456999041432,-29.61324343144379
0.037869880523689385,79000.0,call,263.8017,292.0553255421728,0.3124938150473371,0.3220334748483654,0.13036288892026648,4.61548800068611e-05,30.224752810427454,-37.04332830466855
0.037869880523689385,79000.0,put,5917.2186875,5797.742070036344,0.35891598326648827,0.3220334748483654,-0.8696371110797335,4.61548800068611e-05,30.224752810427454,-21.43345875191266
0.037869880523689385,80000.0,call,168.539975,202.69009069451295,0.31132650860216565,0.3260603884854947,0.09539433068692682,3.646185551698421e-05,24.17580370246369,-29.859134254930396
0.037869880523689385,80000.0,put,6814.87725,6705.641857270879,0.36689054802722665,0.3260603884854947,-0.9046056693130732,3.646185551698421e-05,24.17580370246369,-14.051671416696582
0.037869880523689385,81000.0,call,109.917375,140.57141894325105,0.3135974532867078,0.3307810156934333,0.06921650193641621,2.821927848378053e-05,18.981502876842704,-23.68904974225203
0.037869880523689385,81000.0,put,7767.4945,7640.788207601829,0.38707122374993524,0.3307810156934333,-0.9307834980635838,2.821927848378053e-05,18.981502876842704,-7.683993618540302
0.037869880523689385,82000.0,call,87.93390000000001,97.60588249389639,0.32922340707687475,0.33599696950954083,0.04995388201813103,2.1509571733881094e-05,14.696409243490047,-18.567929591122397
0.037869880523689385,90000.0,put,16799.0388125,16481.592161651366,0.6960584103411283,0.3830864983499383,-0.9963535675389216,1.996020522047848e-06,1.5549125227202483,15.576943974496507
0.057047962715470205,55000.0,put,69.6143375,18.67724287378917,0.5924463786906107,0.49579338997316874,-0.006412329576683362,2.078219294707786e-06,3.1563301430007518,-3.7399649719386465
0.057047962715470205,60000.0,call,13501.5175625,13402.465563083802,0.5163900490367526,0.4437513237765615,0.974193670880024,7.727885626520725e-06,10.504869590987711,-13.296410096344882
0.057047962715470205,60000.0,put,142.8925875,78.92375205591134,0.49421737677513633,0.4437513237765615,-0.025806329119976046,7.727885626520725e-06,10.504869590987711,-11.122093935429653
0.057047962715470205,63000.0,call,10607.0266875,10505.036306655922,0.4588368403884441,0.4130743833501976,0.9439445981310676,1.561928201275622e-05,19.76421854260798,-21.731574173017897
0.057047962715470205,63000.0,put,241.818225,179.22990507661962,0.44232952438112233,0.4130743833501976,-0.05605540186893243,1.561928201275622e-05,19.76421854260798,-19.448542204056906
0.057047962715470205,65000.0,call,8775.0704375,8631.831445279313,0.4388080539660561,0.39316515571238386,0.9084957441691992,2.3890928432975164e-05,28.773875935207634,-29.266334866070128
0.057047962715470205,65000.0,put,359.063425,304.5153166657565,0.4114376279919092,0.39316515571238386,-0.0915042558308008,2.3890928432975164e-05,28.773875935207634,-26.910825691745295
0.057047962715470205,66000.0,call,7822.4531875,7722.998719935167,0.4113382733904365,0.3834940686914214,0.8841726543685653,2.9066292159793082e-05,34.145903117664126,-33.5133575620803
0.057047962715470205,66000.0,put,457.98906250000005,394.92772780448104,0.4014229360393888,0.3834940686914214,-0.11582734563143471,2.9066292159793082e-05,34.145903117664126,-31.121609785073552
0.057047962715470205,68000.0,call,6082.09475,5986.554550596637,0.3853489514778789,0.36505945764100295,0.8184877892246478,4.128410975600797e-05,46.16755190371669,-42.42842482352719
0.057047962715470205,68000.0,put,714.4629375,656.9738314316819,0.3773605463555097,0.36505945764100295,-0.18151221077535218,4.128410975600797e-05,46.16755190371669,-39.96419984115659
0.057047962715470205,70000.0,call,4506.612375,4404.709924932045,0.36586896316923734,0.3485195405022381,0.7259177685424314,5.4611116944374604e-05,58.30402132331855,-50.56296617788004
